sequence_id,Alkaloid,NRP,Other,Polyketide,RiPP,Saccharide,Terpene
BGC0000465,0,1,0,0,0,0,0
BGC0002272,0,1,0,0,0,0,0
BGC0001948,0,0,1,0,0,0,0
BGC0001790,0,1,0,0,0,0,0
BGC0001784,0,0,0,1,0,0,0
BGC0001974,0,0,1,0,0,0,0
BGC0001960,0,0,0,1,0,0,0
BGC0000539,0,0,0,0,1,0,0
BGC0001627,0,1,0,0,0,0,0
BGC0002448,0,1,0,0,0,0,0
BGC0001141,0,0,0,1,0,0,0
BGC0001155,0,0,0,0,1,0,0
BGC0001633,0,0,1,0,0,0,0
BGC0002312,0,0,0,0,1,0,0
BGC0000505,0,0,0,0,1,0,0
BGC0000263,0,0,0,1,0,0,0
BGC0002474,0,1,0,0,0,0,0
BGC0002460,1,0,0,0,0,0,0
BGC0001169,0,0,0,1,0,0,0
BGC0000277,0,0,0,1,0,0,0
BGC0000511,0,0,0,0,1,0,0
BGC0002306,0,0,0,0,1,0,0
BGC0001182,0,1,0,1,0,0,0
BGC0000288,0,1,0,0,0,0,0
BGC0001196,0,1,0,0,0,0,0
BGC0001828,0,0,0,1,0,0,0
BGC0001800,0,1,0,1,0,0,0
BGC0001814,0,1,0,0,0,0,0
BGC0001343,0,0,0,1,0,0,0
BGC0001425,0,1,0,1,0,0,0
BGC0001431,0,1,0,1,0,0,0
BGC0002138,0,0,0,1,0,0,0
BGC0001357,0,0,0,1,0,0,0
BGC0002676,0,1,0,0,0,0,0
BGC0001419,0,1,0,1,0,0,0
BGC0000707,0,0,0,0,0,1,0
BGC0002110,0,0,0,0,1,0,0
BGC0002104,0,1,0,1,0,0,0
BGC0000713,0,0,0,0,0,1,0
BGC0000075,0,0,0,1,0,0,0
BGC0002662,0,1,0,0,0,0,0
BGC0002689,0,1,0,0,0,0,0
BGC0001380,0,0,0,0,0,1,0
BGC0000920,0,0,1,0,0,0,0
BGC0000934,0,0,1,0,0,0,0
BGC0001394,0,1,0,1,0,0,0
BGC0000908,0,0,1,0,0,0,0
BGC0001495,0,0,0,1,0,0,0
BGC0000953,0,0,0,0,0,1,0
BGC0001481,0,0,0,0,0,0,1
BGC0000947,0,0,1,0,0,0,0
BGC0002188,0,1,0,1,0,0,0
BGC0000748,0,0,0,0,0,1,0
BGC0001456,0,0,0,0,0,0,1
BGC0000990,0,1,0,1,0,0,0
BGC0002639,0,1,0,0,0,0,0
BGC0001330,0,1,0,1,0,0,0
BGC0001324,0,0,0,0,0,0,1
BGC0001442,0,1,0,0,0,0,0
BGC0000984,0,1,0,1,0,0,0
BGC0002163,0,0,1,0,0,0,0
BGC0000774,0,0,0,0,0,1,0
BGC0000012,0,0,0,1,0,0,0
BGC0002605,0,1,0,1,0,0,0
BGC0002611,0,1,0,0,0,0,0
BGC0001318,0,0,1,0,0,0,0
BGC0000006,0,0,0,1,0,0,0
BGC0000760,0,0,0,0,0,1,0
BGC0002177,0,0,0,1,0,0,0
BGC0000589,0,0,0,0,1,0,0
BGC0001683,0,0,1,0,0,0,0
BGC0001873,0,1,0,0,0,0,0
BGC0001867,0,0,0,0,1,0,0
BGC0001132,0,1,0,0,0,0,0
BGC0001654,0,0,0,0,0,1,0
BGC0001640,0,0,0,0,1,0,0
BGC0002349,0,0,0,1,0,1,0
BGC0000238,0,0,0,1,0,0,0
BGC0001126,1,0,0,0,0,0,1
BGC0002407,0,0,1,0,0,1,0
BGC0000210,0,0,0,1,0,1,0
BGC0001668,0,1,0,0,0,0,0
BGC0000576,0,0,0,0,1,0,0
BGC0002361,0,0,0,1,0,1,0
BGC0000562,0,0,0,0,1,0,0
BGC0000204,0,0,0,1,0,0,0
BGC0002413,0,1,0,0,0,0,0
BGC0001085,0,1,0,0,0,0,1
BGC0001091,0,1,0,1,0,0,0
BGC0002598,0,0,0,1,0,0,0
BGC0001907,0,0,0,1,0,0,0
BGC0001913,0,0,0,1,0,0,0
BGC0001046,0,1,0,1,0,1,0
BGC0002229,0,0,0,1,0,0,0
BGC0001720,0,0,0,1,0,0,0
BGC0001052,0,1,0,1,0,0,0
BGC0002573,0,0,1,0,0,0,0
BGC0000364,0,1,0,0,0,0,0
BGC0000402,0,1,0,0,0,0,0
BGC0002215,0,0,0,1,0,0,0
BGC0000416,0,1,0,0,0,0,0
BGC0001708,0,0,0,1,0,0,1
BGC0002567,0,0,1,0,0,0,0
BGC0000827,1,0,0,0,0,0,0
BGC0001287,0,0,0,1,0,0,0
BGC0000199,0,0,0,1,0,1,0
BGC0001293,0,0,0,1,0,0,0
BGC0000833,0,0,1,0,0,1,0
BGC0001522,0,0,0,1,0,0,0
BGC0001244,0,0,0,1,0,0,0
BGC0001250,0,1,0,0,0,0,0
BGC0001536,0,1,0,0,0,0,0
BGC0000628,0,0,0,0,1,0,0
BGC0002017,0,1,0,0,0,0,0
BGC0000600,0,0,0,0,1,0,0
BGC0000166,0,0,0,1,0,0,0
BGC0001278,0,0,0,0,0,0,1
BGC0000172,0,0,0,1,0,0,0
BGC0000614,0,0,0,0,1,0,0
BGC0000173,0,0,0,1,0,0,0
BGC0002002,0,1,0,0,0,0,0
BGC0000615,0,0,0,0,1,0,0
BGC0000601,0,0,0,0,1,0,0
BGC0002016,0,0,0,1,0,0,0
BGC0000167,0,0,0,1,0,0,0
BGC0001251,0,1,0,0,0,0,0
BGC0001537,0,0,0,1,0,0,0
BGC0001523,0,0,0,1,0,0,0
BGC0001245,0,0,0,1,0,0,0
BGC0001292,0,0,1,0,0,0,0
BGC0000832,0,0,1,0,0,1,0
BGC0000826,1,0,0,0,0,0,0
BGC0000198,0,0,0,1,0,1,0
BGC0001286,0,0,1,0,0,0,0
BGC0001709,0,0,0,1,0,0,0
BGC0000417,0,1,0,0,0,0,0
BGC0002566,0,0,1,0,0,0,0
BGC0000371,0,1,0,0,0,0,0
BGC0000365,0,1,0,0,0,0,0
BGC0002572,0,1,0,1,0,0,0
BGC0002214,0,0,0,1,0,0,0
BGC0000403,0,1,0,0,0,0,0
BGC0001735,0,0,1,0,0,0,0
BGC0001053,0,1,0,1,0,0,0
BGC0000359,0,1,0,0,0,0,0
BGC0001047,0,1,0,1,0,0,0
BGC0001721,0,1,0,0,0,0,0
BGC0002228,0,1,0,0,0,0,0
BGC0001906,0,0,0,1,0,0,0
BGC0001090,0,1,0,1,0,0,0
BGC0001084,1,1,0,0,0,0,1
BGC0000563,0,0,0,0,1,0,0
BGC0002374,0,0,0,1,0,0,0
BGC0002412,0,1,0,0,0,0,0
BGC0000205,0,0,0,1,0,0,0
BGC0000211,0,0,0,1,0,0,0
BGC0002406,0,0,1,0,0,0,0
BGC0002360,0,1,0,0,0,0,0
BGC0000577,0,0,0,0,1,0,0
BGC0001669,0,0,0,0,1,0,0
BGC0002348,0,1,0,0,0,0,0
BGC0001899,0,0,0,1,0,0,0
BGC0001641,0,1,0,0,0,0,0
BGC0001127,0,1,0,0,0,0,0
BGC0000239,0,0,0,1,0,1,0
BGC0001133,0,1,0,0,0,0,0
BGC0001655,0,0,0,0,1,0,0
BGC0001866,0,0,0,1,0,0,0
BGC0001872,0,0,0,1,0,0,0
BGC0001682,0,0,1,0,0,0,0
BGC0001696,0,0,0,0,1,0,0
BGC0000588,0,0,0,0,1,0,0
BGC0000007,0,0,0,1,0,0,0
BGC0002610,0,0,0,0,0,0,1
BGC0002176,0,0,0,0,0,0,1
BGC0000761,0,0,0,0,0,1,0
BGC0000775,0,0,0,0,0,1,0
BGC0002162,0,0,0,0,0,0,1
BGC0002604,0,0,0,1,0,0,0
BGC0000013,0,0,0,1,0,0,0
BGC0001325,1,0,0,0,0,0,0
BGC0000985,0,1,0,1,0,0,0
BGC0001443,0,1,0,1,0,0,0
BGC0000991,0,1,0,1,0,0,0
BGC0001457,0,1,0,0,0,0,0
BGC0000749,0,0,0,0,0,1,0
BGC0001331,0,1,0,1,0,0,0
BGC0002638,0,1,0,0,0,0,0
BGC0000946,0,0,1,0,0,0,0
BGC0001480,0,0,1,0,0,0,0
BGC0001494,0,0,0,0,1,0,0
BGC0000944,0,0,1,0,0,0,0
BGC0001496,0,0,0,0,1,0,0
BGC0000950,0,1,1,0,0,0,0
BGC0000788,0,0,0,0,0,1,0
BGC0000978,1,1,0,1,0,0,0
BGC0002148,1,0,0,0,0,0,0
BGC0001441,0,0,1,0,0,0,0
BGC0001327,0,1,0,1,0,0,0
BGC0000039,0,0,0,1,0,0,0
BGC0001333,1,0,0,0,0,0,0
BGC0001455,0,1,0,1,0,0,0
BGC0000993,0,1,0,1,0,0,0
BGC0000763,0,0,0,0,0,1,0
BGC0002174,0,1,0,0,0,0,0
BGC0002612,0,0,0,0,0,0,1
BGC0000011,0,0,0,1,0,0,0
BGC0002606,0,1,0,1,0,0,0
BGC0002160,0,1,0,0,0,0,0
BGC0000777,0,0,0,0,0,1,0
BGC0001469,0,1,0,0,0,0,0
BGC0002389,0,0,0,0,0,0,1
BGC0001858,0,0,0,1,0,0,0
BGC0001680,0,0,1,0,0,0,0
BGC0001694,0,0,0,1,0,0,0
BGC0001864,0,0,0,0,1,0,0
BGC0001870,0,0,1,0,0,0,0
BGC0001125,0,1,0,1,0,0,0
BGC0001657,0,1,0,0,0,0,0
BGC0000549,0,0,0,0,1,0,0
BGC0001131,0,1,0,0,0,0,0
BGC0002438,1,0,0,0,0,0,0
BGC0000207,0,0,0,1,0,0,0
BGC0001119,0,0,0,1,0,0,0
BGC0002410,0,1,0,0,0,0,0
BGC0002376,0,0,0,1,0,0,0
BGC0000561,0,0,0,0,1,0,0
BGC0000575,0,0,0,0,1,0,0
BGC0002362,0,0,0,1,0,0,0
BGC0002404,0,0,1,0,0,0,0
BGC0000213,0,0,0,1,0,0,0
BGC0001938,0,0,0,1,0,0,0
BGC0000398,0,1,0,0,0,0,0
BGC0001910,0,0,0,0,0,0,1
BGC0001904,0,0,0,1,0,0,0
BGC0002558,0,0,0,1,0,0,0
BGC0001051,0,1,0,1,0,0,0
BGC0000429,0,1,0,1,0,0,0
BGC0001737,0,1,0,1,0,0,0
BGC0001723,0,0,0,1,0,0,0
BGC0001045,0,1,0,1,0,0,0
BGC0000373,0,1,0,0,0,0,0
BGC0002564,0,1,0,0,0,0,0
BGC0000415,0,1,0,0,0,0,0
BGC0000401,0,1,0,0,0,0,0
BGC0002216,0,0,0,0,0,0,1
BGC0002570,0,1,0,1,0,0,0
BGC0001079,0,0,0,1,0,0,1
BGC0000367,0,1,0,0,0,0,0
BGC0000830,0,0,1,0,0,0,0
BGC0001290,0,1,0,0,0,0,0
BGC0001284,0,0,0,1,0,0,0
BGC0000818,0,1,0,0,0,0,0
BGC0001535,0,0,1,0,0,0,0
BGC0000159,0,0,0,1,0,0,0
BGC0001521,0,1,0,0,0,0,0
BGC0002028,0,0,0,1,0,0,0
BGC0001509,0,1,0,0,0,0,0
BGC0000617,0,0,0,0,1,0,0
BGC0002000,0,0,0,1,0,0,0
BGC0000171,0,0,0,1,0,0,0
BGC0000165,0,0,0,1,0,0,0
BGC0002014,0,1,0,1,0,0,0
BGC0000603,0,0,0,0,1,0,0
BGC0000164,0,0,0,1,0,0,0
BGC0000602,0,0,0,0,1,0,0
BGC0002015,0,0,0,0,1,0,0
BGC0002001,0,1,0,1,0,0,0
BGC0000616,0,0,0,0,1,0,0
BGC0001508,0,0,0,1,0,0,0
BGC0000170,0,0,0,1,0,0,0
BGC0001246,0,0,0,1,0,0,0
BGC0000158,0,0,0,1,0,0,0
BGC0001520,0,0,0,1,0,0,0
BGC0001534,0,0,1,0,0,0,0
BGC0001252,0,0,0,1,0,0,0
BGC0000819,1,1,0,0,0,0,0
BGC0001285,0,0,1,0,0,0,0
BGC0000825,1,0,0,0,0,0,0
BGC0000831,1,0,0,0,0,0,0
BGC0001291,0,0,0,0,1,0,0
BGC0002217,0,0,0,0,0,0,1
BGC0000400,0,1,0,0,0,0,0
BGC0000366,0,1,0,0,0,0,0
BGC0001078,0,0,0,1,0,0,1
BGC0002571,0,1,0,0,0,0,0
BGC0002565,0,1,0,0,0,0,0
BGC0000372,0,1,0,0,0,0,0
BGC0000414,0,1,0,0,0,0,0
BGC0002203,0,1,1,1,0,0,0
BGC0001722,0,0,0,1,0,0,0
BGC0001044,0,1,0,0,0,0,0
BGC0001050,0,1,0,1,0,0,0
BGC0002559,0,0,0,1,0,0,0
BGC0001736,0,1,0,0,0,0,0
BGC0000428,0,1,0,0,0,0,0
BGC0001905,0,0,0,1,0,0,0
BGC0001911,0,0,0,0,0,0,1
BGC0000399,0,1,0,0,0,0,0
BGC0001093,0,1,0,1,0,0,0
BGC0002363,0,0,0,0,1,0,0
BGC0000574,0,0,0,0,1,0,0
BGC0000212,0,0,0,1,0,0,0
BGC0002405,0,0,0,0,0,1,0
BGC0002411,0,1,0,1,0,0,0
BGC0001118,0,0,0,1,0,0,0
BGC0000560,0,0,0,0,1,0,0
BGC0002377,0,1,0,0,0,0,0
BGC0000548,0,0,0,0,1,0,0
BGC0001656,0,0,0,1,0,0,0
BGC0002439,0,0,1,0,0,0,0
BGC0001130,0,1,0,1,0,0,0
BGC0001124,0,0,0,1,0,0,0
BGC0001642,0,0,0,0,0,0,1
BGC0001865,0,0,0,1,0,0,0
BGC0001695,0,1,0,0,0,0,0
BGC0001681,0,0,1,0,0,0,0
BGC0001859,0,0,1,0,0,0,0
BGC0002388,0,0,0,0,0,0,1
BGC0002607,0,1,0,1,0,0,0
BGC0000010,0,0,0,1,0,0,0
BGC0001468,0,0,1,0,0,0,0
BGC0000776,0,0,0,0,0,1,0
BGC0002161,0,0,0,1,0,0,0
BGC0002175,0,0,0,1,0,0,0
BGC0000762,0,0,0,0,0,1,0
BGC0000004,0,0,0,1,0,0,0
BGC0002613,0,1,0,1,0,0,0
BGC0001332,0,1,0,1,0,0,0
BGC0000992,0,1,0,1,0,0,0
BGC0001454,0,0,1,0,0,0,0
BGC0000986,0,1,0,1,0,0,0
BGC0001440,0,0,1,0,0,0,0
BGC0002149,0,1,0,0,0,0,1
BGC0000038,0,0,0,1,0,0,0
BGC0000979,0,1,0,1,0,0,0
BGC0000789,0,0,0,0,0,1,0
BGC0000951,0,1,0,0,0,0,0
BGC0000945,0,0,1,0,0,0,0
BGC0001483,0,0,1,0,0,0,0
BGC0000969,0,1,0,1,0,0,0
BGC0000941,0,0,1,0,0,0,0
BGC0001487,0,0,1,0,0,0,0
BGC0000799,0,0,0,0,0,1,0
BGC0000955,0,1,0,1,0,0,0
BGC0001493,0,0,0,0,1,0,0
BGC0002617,0,1,0,0,0,0,0
BGC0000766,0,0,0,0,0,1,0
BGC0001478,0,0,1,0,0,0,0
BGC0002171,0,1,0,1,0,0,0
BGC0002165,0,0,0,1,0,0,0
BGC0000772,0,0,0,0,0,1,0
BGC0000014,0,0,0,1,0,0,0
BGC0002603,0,0,0,1,0,0,0
BGC0001322,0,0,0,0,0,0,1
BGC0000982,0,1,0,1,0,0,0
BGC0001444,0,0,1,0,0,0,0
BGC0000996,0,1,0,1,0,0,0
BGC0001336,1,0,0,0,0,0,0
BGC0000028,0,0,0,1,0,0,0
BGC0001861,0,0,0,0,1,0,0
BGC0001875,0,0,0,1,0,0,0
BGC0001685,0,0,1,0,0,0,0
BGC0001849,0,0,0,0,1,0,0
BGC0002398,0,0,0,0,0,0,1
BGC0002373,0,1,0,0,0,0,0
BGC0000564,0,0,0,0,1,0,0
BGC0000202,0,0,0,1,0,0,0
BGC0002415,0,1,0,0,0,0,0
BGC0002401,0,0,0,0,0,0,1
BGC0000216,0,0,0,1,0,0,0
BGC0001108,0,1,0,1,0,0,0
BGC0000570,0,0,0,0,1,0,0
BGC0002367,0,1,0,0,0,0,0
BGC0001646,0,1,0,1,0,0,0
BGC0000558,0,0,0,0,1,0,0
BGC0002429,0,0,0,1,0,0,1
BGC0001134,0,0,1,0,0,0,0
BGC0001652,0,1,0,0,0,0,0
BGC0001929,0,0,0,0,1,0,0
BGC0001083,0,0,0,1,0,0,1
BGC0002207,0,0,1,0,0,0,0
BGC0000410,0,1,0,0,0,0,0
BGC0001068,0,0,0,1,0,0,1
BGC0000376,0,1,0,0,0,0,0
BGC0002561,1,0,0,0,0,0,0
BGC0002575,0,0,0,0,1,0,0
BGC0000362,0,1,0,0,0,0,0
BGC0000404,0,1,0,0,0,0,0
BGC0002213,0,0,0,1,0,0,0
BGC0001732,0,0,1,0,0,0,0
BGC0001054,0,1,0,1,0,0,0
BGC0001040,0,1,0,1,0,0,0
BGC0000438,0,1,0,0,0,0,0
BGC0001726,0,1,0,1,0,0,0
BGC0000809,1,0,0,0,0,0,0
BGC0001295,0,0,1,0,0,0,0
BGC0000835,0,0,0,1,0,0,0
BGC0000821,1,0,0,0,0,0,0
BGC0001281,0,0,0,1,0,0,0
BGC0000174,0,0,0,1,0,0,0
BGC0000612,0,0,0,0,1,0,0
BGC0002005,0,0,0,0,1,0,0
BGC0002011,0,0,0,1,0,0,0
BGC0001518,0,0,0,0,0,0,1
BGC0000606,0,0,0,0,1,0,0
BGC0000160,0,0,0,1,0,0,0
BGC0000148,0,0,0,1,0,0,0
BGC0002039,0,0,1,0,0,0,0
BGC0001524,0,1,0,1,0,0,0
BGC0001242,0,0,0,1,0,0,0
BGC0001525,0,0,1,0,0,0,0
BGC0001257,0,0,0,1,0,0,0
BGC0000149,0,0,0,1,0,0,0
BGC0001531,0,0,1,0,0,0,0
BGC0002038,0,0,0,1,0,0,0
BGC0000607,0,0,0,0,1,0,0
BGC0001519,0,1,0,1,0,0,0
BGC0002010,0,1,0,1,0,0,0
BGC0000161,0,0,0,1,0,0,0
BGC0000175,0,0,0,1,0,0,0
BGC0002004,0,0,0,0,1,0,0
BGC0000613,0,0,0,0,1,0,0
BGC0000820,1,0,0,0,0,0,0
BGC0001294,0,0,1,0,0,0,0
BGC0000834,0,0,1,0,0,1,0
BGC0002548,0,1,0,0,0,0,0
BGC0001041,0,1,0,1,0,0,0
BGC0001727,0,0,0,0,1,0,0
BGC0000439,0,1,0,0,0,0,0
BGC0001733,0,0,0,0,1,0,0
BGC0001055,0,1,0,1,0,0,0
BGC0000363,0,1,0,0,0,0,0
BGC0002212,0,0,0,1,0,0,0
BGC0000405,0,1,0,0,0,0,0
BGC0000411,0,1,0,0,0,0,0
BGC0002206,0,0,0,1,0,0,0
BGC0002560,0,0,0,0,1,0,0
BGC0000377,0,1,0,0,0,0,0
BGC0001069,0,1,0,1,0,0,0
BGC0001082,0,0,0,0,0,0,1
BGC0001928,0,0,1,0,0,0,0
BGC0000388,0,1,0,0,0,0,0
BGC0001135,0,1,0,0,0,0,0
BGC0001653,0,0,0,1,0,0,0
BGC0000559,0,0,0,0,1,0,0
BGC0001647,0,0,0,1,0,0,0
BGC0002428,0,0,0,1,0,0,1
BGC0001109,0,1,0,1,0,0,0
BGC0000217,0,0,0,1,0,0,0
BGC0002400,0,0,0,0,0,0,1
BGC0002366,0,0,0,1,0,0,0
BGC0000571,0,0,0,0,1,0,0
BGC0000565,0,0,0,0,1,0,0
BGC0002372,1,0,0,1,0,0,1
BGC0002414,0,1,0,0,0,0,0
BGC0000203,0,0,0,1,0,0,0
BGC0002399,0,0,0,0,0,0,1
BGC0001690,0,0,0,1,0,0,0
BGC0001848,0,0,1,0,0,0,0
BGC0001684,0,0,1,0,0,0,0
BGC0001874,0,1,0,1,0,0,0
BGC0001860,0,0,0,0,1,0,0
BGC0002158,0,1,0,1,0,0,0
BGC0001451,0,1,0,0,0,0,0
BGC0000997,0,1,0,1,0,0,0
BGC0000029,0,0,0,1,0,0,0
BGC0001337,1,0,0,0,0,0,0
BGC0001323,0,0,0,0,0,0,1
BGC0001445,0,1,0,1,0,0,0
BGC0000983,0,1,0,1,0,0,0
BGC0000773,0,0,0,0,0,1,0
BGC0002164,0,1,0,0,0,0,0
BGC0002602,1,0,0,0,0,0,0
BGC0000001,0,0,0,1,0,0,0
BGC0002616,0,0,0,1,0,0,0
BGC0002170,0,0,0,1,0,0,0
BGC0001479,0,1,0,0,0,0,0
BGC0000767,0,0,0,0,0,1,0
BGC0001492,0,0,0,1,0,0,0
BGC0000954,0,1,0,1,0,0,0
BGC0000798,0,0,0,0,0,1,0
BGC0001486,0,0,0,0,1,0,0
BGC0000940,0,0,1,0,0,0,0
BGC0000968,0,1,0,1,0,0,0
BGC0002199,1,0,0,0,0,0,0
BGC0000956,0,1,0,1,0,0,0
BGC0001490,0,0,1,0,0,0,0
BGC0000942,0,0,1,0,0,0,0
BGC0001484,0,0,1,0,0,0,0
BGC0000017,1,0,0,1,0,0,0
BGC0002166,0,1,0,0,0,0,0
BGC0000765,0,0,0,0,0,1,0
BGC0002172,0,1,0,0,0,0,0
BGC0002614,0,1,0,1,0,0,0
BGC0000003,0,0,0,1,0,0,0
BGC0001335,1,0,0,0,0,0,0
BGC0000995,0,1,0,1,0,0,0
BGC0001453,0,0,1,0,0,0,0
BGC0000759,0,0,0,0,0,1,0
BGC0000981,0,1,0,1,0,0,0
BGC0001447,0,0,0,1,0,0,0
BGC0001321,0,0,0,0,0,0,1
BGC0001876,0,1,0,0,0,0,0
BGC0001862,0,0,0,0,1,0,0
BGC0001692,0,1,0,0,0,0,0
BGC0000598,0,0,0,0,1,0,0
BGC0001686,0,1,0,0,0,0,0
BGC0000573,0,0,0,0,1,0,0
BGC0002364,0,0,0,1,0,0,0
BGC0002402,0,0,0,0,0,0,1
BGC0000215,0,0,0,1,0,0,0
BGC0000201,0,0,0,1,0,1,0
BGC0002416,0,1,0,1,0,0,0
BGC0002370,0,1,0,0,0,0,0
BGC0001679,0,1,0,0,0,0,0
BGC0000567,0,0,0,0,1,0,0
BGC0002358,0,0,0,1,0,0,0
BGC0001651,0,0,1,0,0,0,0
BGC0001889,0,0,0,0,1,0,0
BGC0000229,0,0,0,1,0,1,0
BGC0001137,1,0,0,0,0,0,0
BGC0001123,0,1,0,0,0,0,0
BGC0001645,0,0,0,0,1,0,0
BGC0001902,0,1,0,1,0,0,0
BGC0001080,0,0,1,0,0,0,0
BGC0001094,0,1,0,1,0,0,0
BGC0000407,0,1,0,0,0,0,0
BGC0001719,0,0,0,1,0,0,0
BGC0002210,0,1,0,1,0,0,0
BGC0002576,0,0,0,0,1,0,0
BGC0000375,0,1,0,0,0,0,0
BGC0002204,0,1,0,1,0,0,0
BGC0000413,0,1,0,0,0,0,0
BGC0001725,0,0,1,0,0,0,0
BGC0001043,0,1,0,1,0,0,0
BGC0001057,0,1,0,1,0,0,0
BGC0000349,0,1,0,0,0,0,0
BGC0001731,0,0,1,0,0,0,0
BGC0002238,0,0,0,1,0,0,0
BGC0000822,1,0,0,0,0,0,0
BGC0000836,0,0,1,0,0,0,0
BGC0001296,0,0,0,1,0,0,0
BGC0000188,1,0,0,0,0,0,0
BGC0000163,0,0,0,1,0,0,0
BGC0002012,0,0,0,1,0,0,0
BGC0000605,0,0,0,0,1,0,0
BGC0000611,0,0,0,0,1,0,0
BGC0002006,0,0,0,0,1,0,0
BGC0000177,0,0,0,1,0,0,0
BGC0001241,0,0,0,0,0,0,1
BGC0001527,0,0,1,0,0,0,0
BGC0000639,0,0,0,0,0,0,1
BGC0001533,0,0,0,1,0,0,0
BGC0001255,0,1,0,1,0,0,0
BGC0001532,0,1,0,0,0,0,0
BGC0001254,0,0,0,1,0,0,0
BGC0001240,0,1,0,0,0,0,0
BGC0002749,0,1,0,1,0,0,0
BGC0000638,0,0,0,0,0,0,1
BGC0001526,0,0,1,0,0,0,0
BGC0002007,0,0,0,0,0,0,1
BGC0000610,0,0,0,0,1,0,0
BGC0001268,0,1,0,1,0,0,0
BGC0000176,0,0,0,1,0,0,0
BGC0000162,0,0,0,1,0,0,0
BGC0000604,0,0,0,0,1,0,0
BGC0002013,0,0,0,0,1,0,0
BGC0000837,0,0,1,0,0,0,0
BGC0000189,0,0,0,1,0,0,0
BGC0001297,0,1,0,0,0,0,0
BGC0001283,0,0,0,1,0,0,0
BGC0000823,1,0,0,0,0,0,0
BGC0000348,0,1,0,0,0,0,0
BGC0001056,0,1,0,1,0,0,0
BGC0002239,0,1,0,1,0,0,0
BGC0001730,0,0,0,1,0,0,0
BGC0001724,0,1,0,1,0,0,0
BGC0001042,0,1,0,1,0,0,0
BGC0002563,0,1,0,0,0,0,0
BGC0000374,0,1,0,0,0,0,0
BGC0000412,0,1,0,0,0,0,0
BGC0002205,0,1,0,1,0,0,0
BGC0002211,0,0,0,1,0,0,0
BGC0001718,0,1,0,0,0,0,0
BGC0000406,0,1,0,0,0,0,0
BGC0000360,0,1,0,0,0,0,0
BGC0002577,0,0,0,0,1,0,0
BGC0001095,0,1,0,0,0,0,0
BGC0002588,0,0,1,0,0,0,0
BGC0001917,0,0,0,1,0,0,0
BGC0001903,0,0,1,0,0,0,0
BGC0001122,0,1,0,1,0,0,0
BGC0001644,0,0,0,1,0,0,0
BGC0001888,0,0,1,0,0,0,0
BGC0001650,0,1,0,0,0,0,0
BGC0002359,0,1,0,0,0,0,0
BGC0001136,0,1,0,1,0,0,0
BGC0002417,0,1,0,1,0,0,0
BGC0000200,0,0,0,1,0,1,0
BGC0000566,0,0,0,0,1,0,0
BGC0001678,0,0,1,0,0,0,0
BGC0002365,0,0,1,1,0,0,0
BGC0000572,0,0,0,0,1,0,0
BGC0000214,0,0,0,1,0,0,0
BGC0002403,0,0,0,1,0,0,0
BGC0001687,0,0,1,0,0,0,0
BGC0000599,0,0,0,0,1,0,0
BGC0001693,0,0,0,1,0,0,0
BGC0001863,0,0,0,0,1,0,1
BGC0001877,0,0,0,1,0,0,0
BGC0001446,0,0,0,1,0,0,0
BGC0000980,0,1,0,1,0,0,0
BGC0000758,0,0,0,0,0,1,0
BGC0002629,0,0,0,0,1,0,0
BGC0001334,1,0,0,0,0,0,0
BGC0001452,0,0,0,1,0,0,0
BGC0000994,0,1,0,1,0,0,0
BGC0002173,0,0,0,0,0,1,1
BGC0000764,0,0,0,0,0,1,0
BGC0000002,0,0,0,1,0,0,0
BGC0002615,0,0,0,0,0,0,1
BGC0000016,0,0,1,0,0,0,0
BGC0000770,0,0,0,0,0,1,0
BGC0002167,0,1,0,0,0,0,0
BGC0001485,1,0,0,0,0,0,0
BGC0000943,0,0,1,0,0,0,0
BGC0001491,0,0,0,1,0,0,0
BGC0000957,0,1,0,1,0,0,0
BGC0002198,0,1,0,0,0,0,0
